3,2,3,2,5,3,4,1,2.875,1,2,3,9,9,3,8,12,5.875,1,5,2,65,97,13,0,9
6,6,5,2,3,4,4,1,3.875,6,1,2,3,9,9,3,8,5.125,1,5,2,65,97,13,0,9
7,6,3,5,7,6,2,5,5.125,8,6,1,2,3,9,9,3,5.125,1,5,2,65,97,8,0,23
8,11,7,8,7,7,7,12,8.375,7,8,6,1,2,3,9,9,5.625,1,5,2,65,97,8,0,23
12,20,6,15,11,5,12,10,11.375,7,7,8,6,1,2,3,9,5.375,1,5,2,65,97,12,0,28
7,10,8,7,4,8,14,11,8.625,10,7,7,8,6,1,2,3,5.5,1,5,2,66,93,12,0,2
8,10,7,9,7,11,20,17,11.125,17,10,7,7,8,6,1,2,7.25,1,5,2,66,93,10,0.02,2
6,10,8,7,7,16,10,11,9.375,11,17,10,7,7,8,6,1,8.375,1,5,2,66,93,10,0.02,2
11,10,9,13,20,10,9,14,12,17,11,17,10,7,7,8,6,10.375,1,5,2,65,100,9,0.3,2
9,16,16,7,13,10,15,7,11.625,11,17,11,17,10,7,7,8,11,1,5,2,65,100,9,0.3,2
16,10,7,12,9,18,16,8,12,17,11,17,11,17,10,7,7,12.125,1,5,2,67,93,9,0.05,2
14,12,11,5,9,16,11,14,11.5,11,17,11,17,11,17,10,7,12.625,1,5,2,67,93,9,0.05,2
15,17,12,10,16,19,15,14,14.75,13,11,17,11,17,11,17,10,13.375,1,5,1,67,93,8,0.01,9
18,21,13,17,22,12,18,11,16.5,15,13,11,17,11,17,11,17,14,1,5,1,67,93,8,0.01,9
16,19,19,22,15,22,18,15,18.25,15,15,13,11,17,11,17,11,13.75,1,5,1,69,90,7,0,9
14,17,17,17,15,23,17,20,17.5,21,15,15,13,11,17,11,17,15,1,5,1,69,90,7,0,9
14,15,18,21,24,28,19,12,18.875,25,21,15,15,13,11,17,11,16,1,5,1,69,93,6,0,9
31,16,16,18,26,26,11,13,19.625,25,25,21,15,15,13,11,17,17.75,1,5,1,70,90,7,0,2
19,19,27,23,18,25,28,14,21.625,28,25,25,21,15,15,13,11,19.125,1,5,1,69,96,9,0.01,2
19,27,26,23,18,26,18,22,22.375,20,28,25,25,21,15,15,13,20.25,1,5,1,69,96,9,0.01,2
18,23,13,18,24,21,22,19,19.75,12,20,28,25,25,21,15,15,20.125,1,5,1,69,96,7,0.04,9
23,30,11,17,22,17,26,29,21.875,15,12,20,28,25,25,21,15,20.125,1,5,1,69,96,7,0.04,9
38,19,21,23,17,27,26,29,25,26,15,12,20,28,25,25,21,21.5,1,5,1,71,93,9,0.03,2
26,21,33,17,26,22,29,31,25.625,15,26,15,12,20,28,25,25,20.75,1,5,1,71,93,9,0.03,2
39,36,35,24,30,28,36,26,31.75,25,15,26,15,12,20,28,25,20.75,1,5,0,68,100,13,0,1
31,45,46,27,22,25,44,31,33.875,31,25,15,26,15,12,20,28,21.5,1,5,0,68,100,13,0,1
26,43,42,28,24,26,33,42,33,33,31,25,15,26,15,12,20,22.125,1,5,0,69,96,9,0,9
42,39,31,27,27,30,25,31,31.5,28,33,31,25,15,26,15,12,23.125,1,5,0,69,96,9,0,9
36,36,29,40,25,16,25,26,29.125,32,28,33,31,25,15,26,15,25.625,1,5,0,69,100,7,0,9
33,38,26,53,20,17,44,32,32.875,29,32,28,33,31,25,15,26,27.375,1,5,0,69,100,7,0,9
25,32,32,44,28,27,34,22,30.5,26,29,32,28,33,31,25,15,27.375,1,5,0,69,100,9,0,9
46,50,37,37,26,28,33,28,35.625,23,26,29,32,28,33,31,25,28.375,1,5,0,69,100,8,0,9
34,42,38,26,19,31,35,26,31.375,26,23,26,29,32,28,33,31,28.5,1,5,0,70,97,10,0,2
38,31,35,38,17,26,21,27,29.125,25,26,23,26,29,32,28,33,27.75,1,5,0,70,97,10,0,2
39,36,32,38,18,21,20,19,27.875,27,25,26,23,26,29,32,28,27,1,5,0,69,96,7,0,9
31,34,28,25,19,24,30,23,26.75,33,27,25,26,23,26,29,32,27.625,1,5,1,69,96,7,0,9
16,33,30,15,12,28,33,32,24.875,31,33,27,25,26,23,26,29,27.5,0,6,1,69,96,7,0,9
23,18,12,18,9,30,24,18,19,27,31,33,27,25,26,23,26,27.25,0,6,1,69,96,7,0,9
19,12,15,8,7,20,16,12,13.625,25,27,31,33,27,25,26,23,27.125,0,6,1,69,100,6,0,1
17,11,13,9,4,24,23,10,13.875,23,25,27,31,33,27,25,26,27.125,0,6,1,69,100,7,0,1
12,6,13,9,5,19,16,6,10.75,25,23,25,27,31,33,27,25,27,0,6,1,68,100,9,0.01,2
8,9,5,6,6,16,15,2,8.375,13,25,23,25,27,31,33,27,25.5,0,6,1,68,100,9,0.01,2
3,6,7,4,2,14,15,5,7,12,13,25,23,25,27,31,33,23.625,0,6,1,68,100,8,0,23
9,6,3,1,4,18,13,5,7.375,18,12,13,25,23,25,27,31,21.75,0,6,1,67,100,8,0,23
9,6,1,5,0,11,11,3,5.75,9,18,12,13,25,23,25,27,19,0,6,1,67,100,8,0,23
3,0,6,1,1,12,8,6,4.625,10,9,18,12,13,25,23,25,16.875,0,6,1,67,100,8,0,23
2,3,2,4,3,4,5,4,3.375,9,10,9,18,12,13,25,23,14.875,0,6,1,68,100,8,0,23
1,2,1,1,7,5,4,3,3,4,9,10,9,18,12,13,25,12.5,0,6,1,68,100,8,0,23
6,3,2,3,2,5,3,4,3.5,5,4,9,10,9,18,12,13,10,0,6,2,67,100,7,0,9
8,6,6,5,2,3,4,4,4.75,2,5,4,9,10,9,18,12,8.625,0,6,2,67,100,6,0,9
7,7,6,3,5,7,6,2,5.375,6,2,5,4,9,10,9,18,7.875,0,6,2,67,100,5,0,1
7,8,11,7,8,7,7,7,7.75,7,6,2,5,4,9,10,9,6.5,0,6,2,67,100,5,0,1
10,12,20,6,15,11,5,12,11.375,4,7,6,2,5,4,9,10,5.875,0,6,2,68,100,3,0,9
17,7,10,8,7,4,8,14,9.375,6,4,7,6,2,5,4,9,5.375,0,6,2,68,100,3,0,9
11,8,10,7,9,7,11,20,10.375,12,6,4,7,6,2,5,4,5.75,0,6,2,70,97,0,0,9
17,6,10,8,7,7,16,10,10.125,6,12,6,4,7,6,2,5,6,0,6,2,70,97,0,0,9
11,11,10,9,13,20,10,9,11.625,12,6,12,6,4,7,6,2,6.875,0,6,2,73,90,5,0,7
17,9,16,16,7,13,10,15,12.875,9,12,6,12,6,4,7,6,7.75,0,6,2,73,90,5,0,7
11,16,10,7,12,9,18,16,12.375,21,9,12,6,12,6,4,7,9.625,0,6,2,76,76,6,0,7
13,14,12,11,5,9,16,11,11.375,15,21,9,12,6,12,6,4,10.625,0,6,2,76,76,6,0,7
15,15,17,12,10,16,19,15,14.875,15,15,21,9,12,6,12,6,12,0,6,1,79,69,9,0,7
15,18,21,13,17,22,12,18,17,15,15,15,21,9,12,6,12,13.125,0,6,1,79,69,9,0,7
21,16,19,19,22,15,22,18,19,22,15,15,15,21,9,12,6,14.375,0,6,1,81,65,5,0,7
25,14,17,17,17,15,23,17,18.125,26,22,15,15,15,21,9,12,16.875,0,6,1,81,65,5,0,7
25,14,15,18,21,24,28,19,20.5,26,26,22,15,15,15,21,9,18.625,0,6,1,83,56,12,0,7
28,31,16,16,18,26,26,11,21.5,27,26,26,22,15,15,15,21,20.875,0,6,1,83,56,12,0,7
20,19,19,27,23,18,25,28,22.375,17,27,26,26,22,15,15,15,20.375,0,6,1,84,51,8,0,7
12,19,27,26,23,18,26,18,21.125,19,17,27,26,26,22,15,15,20.875,0,6,1,84,51,8,0,7
15,18,23,13,18,24,21,22,19.25,17,19,17,27,26,26,22,15,21.125,0,6,1,85,49,10,0,7
26,23,30,11,17,22,17,26,21.5,25,17,19,17,27,26,26,22,22.375,0,6,1,85,49,10,0,7
15,38,19,21,23,17,27,26,23.25,23,25,17,19,17,27,26,26,22.5,0,6,1,84,49,9,0,7
25,26,21,33,17,26,22,29,24.875,21,23,25,17,19,17,27,26,21.875,0,6,1,84,49,9,0,7
31,39,36,35,24,30,28,36,32.375,23,21,23,25,17,19,17,27,21.5,0,6,0,83,49,13,0,7
33,31,45,46,27,22,25,44,34.125,22,23,21,23,25,17,19,17,20.875,0,6,0,83,49,13,0,7
28,26,43,42,28,24,26,33,31.25,29,22,23,21,23,25,17,19,22.375,0,6,0,82,51,12,0,4
32,42,39,31,27,27,30,25,31.625,21,29,22,23,21,23,25,17,22.625,0,6,0,82,51,12,0,4
29,36,36,29,40,25,16,25,29.5,26,21,29,22,23,21,23,25,23.75,0,6,0,80,58,9,0,7
26,33,38,26,53,20,17,44,32.125,20,26,21,29,22,23,21,23,23.125,0,6,0,80,58,9,0,7
23,25,32,32,44,28,27,34,30.625,23,20,26,21,29,22,23,21,23.125,0,6,0,79,56,10,0,7
26,46,50,37,37,26,28,33,35.375,23,23,20,26,21,29,22,23,23.375,0,6,0,79,56,10,0,7
25,34,42,38,26,19,31,35,31.25,30,23,23,20,26,21,29,22,24.25,0,6,0,77,62,9,0,4
27,38,31,35,38,17,26,21,29.125,22,30,23,23,20,26,21,29,24.25,0,6,0,77,62,9,0,4
33,39,36,32,38,18,21,20,29.625,19,22,30,23,23,20,26,21,23,0,6,0,76,64,7,0,3
31,31,34,28,25,19,24,30,27.75,48,19,22,30,23,23,20,26,26.375,0,6,1,76,64,7,0,3
27,16,33,30,15,12,28,33,24.25,24,48,19,22,30,23,23,20,26.125,0,7,1,75,69,8,0,3
25,23,18,12,18,9,30,24,19.875,32,24,48,19,22,30,23,23,27.625,0,7,1,75,69,8,0,3
23,19,12,15,8,7,20,16,15,32,32,24,48,19,22,30,23,28.75,0,7,1,74,71,9,0,3
25,17,11,13,9,4,24,23,15.75,29,32,32,24,48,19,22,30,29.5,0,7,1,74,71,9,0,3
13,12,6,13,9,5,19,16,11.625,25,29,32,32,24,48,19,22,28.875,0,7,1,74,68,8,0,3
12,8,9,5,6,6,16,15,9.625,24,25,29,32,32,24,48,19,29.125,0,7,1,74,68,8,0,3
18,3,6,7,4,2,14,15,8.625,23,24,25,29,32,32,24,48,29.625,0,7,1,73,73,6,0,3
9,9,6,3,1,4,18,13,7.875,17,23,24,25,29,32,32,24,25.75,0,7,1,73,73,6,0,3
10,9,6,1,5,0,11,11,6.625,15,17,23,24,25,29,32,32,24.625,0,7,1,72,76,3,0,3
9,3,0,6,1,1,12,8,5,21,15,17,23,24,25,29,32,23.25,0,7,1,72,76,3,0,3
4,2,3,2,4,3,4,5,3.375,14,21,15,17,23,24,25,29,21,0,7,1,72,78,6,0,3
5,1,2,1,1,7,5,4,3.25,7,14,21,15,17,23,24,25,18.25,0,7,1,72,78,6,0,3
2,6,3,2,3,2,5,3,3.25,10,7,14,21,15,17,23,24,16.375,0,7,2,71,78,9,0,3
6,8,6,6,5,2,3,4,5,11,10,7,14,21,15,17,23,14.75,0,7,2,71,78,9,0,3
7,7,7,6,3,5,7,6,6,7,11,10,7,14,21,15,17,12.75,0,7,2,72,76,6,0,3
4,7,8,11,7,8,7,7,7.375,5,7,11,10,7,14,21,15,11.25,0,7,2,72,76,6,0,3
6,10,12,20,6,15,11,5,10.625,2,5,7,11,10,7,14,21,9.625,0,7,2,74,73,7,0,3
12,17,7,10,8,7,4,8,9.125,6,2,5,7,11,10,7,14,7.75,0,7,2,74,73,7,0,3
6,11,8,10,7,9,7,11,8.625,5,6,2,5,7,11,10,7,6.625,0,7,2,75,69,6,0,3
12,17,6,10,8,7,7,16,10.375,13,5,6,2,5,7,11,10,7.375,0,7,2,75,69,6,0,3
9,11,11,10,9,13,20,10,11.625,12,13,5,6,2,5,7,11,7.625,0,7,2,78,62,0,0,3
21,17,9,16,16,7,13,10,13.625,9,12,13,5,6,2,5,7,7.375,0,7,2,78,62,0,0,3
15,11,16,10,7,12,9,18,12.25,14,9,12,13,5,6,2,5,8.25,0,7,2,80,56,5,0,4
15,13,14,12,11,5,9,16,11.875,26,14,9,12,13,5,6,2,10.875,0,7,2,80,56,5,0,4
15,15,15,17,12,10,16,19,14.875,22,26,14,9,12,13,5,6,13.375,0,7,1,82,54,3,0,4
22,15,18,21,13,17,22,12,17.5,16,22,26,14,9,12,13,5,14.625,0,7,1,82,54,3,0,4
26,21,16,19,19,22,15,22,20,28,16,22,26,14,9,12,13,17.5,0,7,1,83,49,5,0,4
26,25,14,17,17,17,15,23,19.25,31,28,16,22,26,14,9,12,19.75,0,7,1,83,49,5,0,4
27,25,14,15,18,21,24,28,21.5,20,31,28,16,22,26,14,9,20.75,0,7,1,83,51,6,0,4
17,28,31,16,16,18,26,26,22.25,21,20,31,28,16,22,26,14,22.25,0,7,1,83,51,6,0,4
19,20,19,19,27,23,18,25,21.25,15,21,20,31,28,16,22,26,22.375,0,7,1,85,51,12,0,7
17,12,19,27,26,23,18,26,21,27,15,21,20,31,28,16,22,22.5,0,7,1,85,51,12,0,7
25,15,18,23,13,18,24,21,19.625,27,27,15,21,20,31,28,16,23.125,0,7,1,85,51,13,0,7
23,26,23,30,11,17,22,17,21.125,16,27,27,15,21,20,31,28,23.125,0,7,1,85,51,13,0,7
21,15,38,19,21,23,17,27,22.625,30,16,27,27,15,21,20,31,23.375,0,7,1,85,48,10,0,4
23,25,26,21,33,17,26,22,24.125,24,30,16,27,27,15,21,20,22.5,0,7,1,85,48,10,0,4
22,31,39,36,35,24,30,28,30.625,21,24,30,16,27,27,15,21,22.625,0,7,0,85,44,15,0,4
29,33,31,45,46,27,22,25,32.25,22,21,24,30,16,27,27,15,22.75,0,7,0,85,44,15,0,4
21,28,26,43,42,28,24,26,29.75,24,22,21,24,30,16,27,27,23.875,0,7,0,82,56,12,0,4
26,32,42,39,31,27,27,30,31.75,20,24,22,21,24,30,16,27,23,0,7,0,82,56,12,0,4
20,29,36,36,29,40,25,16,28.875,21,20,24,22,21,24,30,16,22.25,0,7,0,80,62,10,0,4
23,26,33,38,26,53,20,17,29.5,30,21,20,24,22,21,24,30,24,0,7,0,80,62,10,0,4
23,23,25,32,32,44,28,27,29.25,23,30,21,20,24,22,21,24,23.125,0,7,0,79,66,8,0,3
30,26,46,50,37,37,26,28,35,26,23,30,21,20,24,22,21,23.375,0,7,0,79,66,8,0,3
22,25,34,42,38,26,19,31,29.625,29,26,23,30,21,20,24,22,24.375,0,7,0,78,64,9,0,3
19,27,38,31,35,38,17,26,28.875,31,29,26,23,30,21,20,24,25.5,0,7,0,78,64,9,0,3
48,33,39,36,32,38,18,21,33.125,24,31,29,26,23,30,21,20,25.5,0,7,0,78,64,8,0,3
24,31,31,34,28,25,19,24,27,17,24,31,29,26,23,30,21,25.125,0,7,1,78,64,8,0,3
32,27,16,33,30,15,12,28,24.125,33,17,24,31,29,26,23,30,26.625,1,1,1,77,71,7,0,3
32,25,23,18,12,18,9,30,20.875,14,33,17,24,31,29,26,23,24.625,1,1,1,77,71,7,0,3
29,23,19,12,15,8,7,20,16.625,12,14,33,17,24,31,29,26,23.25,1,1,1,77,74,6,0,3
25,25,17,11,13,9,4,24,16,5,12,14,33,17,24,31,29,20.625,1,1,1,77,74,6,0,3
24,13,12,6,13,9,5,19,12.625,7,5,12,14,33,17,24,31,17.875,1,1,1,76,76,6,0,3
23,12,8,9,5,6,6,16,10.625,8,7,5,12,14,33,17,24,15,1,1,1,76,76,6,0,3
17,18,3,6,7,4,2,14,8.875,1,8,7,5,12,14,33,17,12.125,1,1,1,76,71,3,0,3
15,9,9,6,3,1,4,18,8.125,2,1,8,7,5,12,14,33,10.25,1,1,1,76,71,3,0,3
21,10,9,6,1,5,0,11,7.875,1,2,1,8,7,5,12,14,6.25,1,1,1,76,74,3,0,3
14,9,3,0,6,1,1,12,5.75,3,1,2,1,8,7,5,12,4.875,1,1,1,76,74,3,0,3
7,4,2,3,2,4,3,4,3.625,2,3,1,2,1,8,7,5,3.625,1,1,1,76,74,5,0,3
10,5,1,2,1,1,7,5,4,2,2,3,1,2,1,8,7,3.25,1,1,1,76,74,5,0,3
11,2,6,3,2,3,2,5,4.25,4,2,2,3,1,2,1,8,2.875,1,1,2,75,76,5,0,3
7,6,8,6,6,5,2,3,5.375,2,4,2,2,3,1,2,1,2.125,1,1,2,75,76,5,0,3
5,7,7,7,6,3,5,7,5.875,4,2,4,2,2,3,1,2,2.5,1,1,2,77,74,0,0,4
2,4,7,8,11,7,8,7,6.75,4,4,2,4,2,2,3,1,2.75,1,1,2,77,74,0,0,4
6,6,10,12,20,6,15,11,10.75,5,4,4,2,4,2,2,3,3.25,1,1,2,79,69,3,0,4
5,12,17,7,10,8,7,4,8.75,11,5,4,4,2,4,2,2,4.25,1,1,2,79,69,3,0,4
13,6,11,8,10,7,9,7,8.875,8,11,5,4,4,2,4,2,5,1,1,2,82,65,3,0,9
12,12,17,6,10,8,7,7,9.875,12,8,11,5,4,4,2,4,6.25,1,1,2,82,65,3,0,9
9,9,11,11,10,9,13,20,11.5,8,12,8,11,5,4,4,2,6.75,1,1,2,82,60,6,0,7
14,21,17,9,16,16,7,13,14.125,9,8,12,8,11,5,4,4,7.625,1,1,2,82,60,6,0,7
26,15,11,16,10,7,12,9,13.25,7,9,8,12,8,11,5,4,8,1,1,2,85,51,9,0,7
22,15,13,14,12,11,5,9,12.625,15,7,9,8,12,8,11,5,9.375,1,1,2,85,51,9,0,7
16,15,15,15,17,12,10,16,14.5,9,15,7,9,8,12,8,11,9.875,1,1,1,85,53,12,0,7
28,22,15,18,21,13,17,22,19.5,11,9,15,7,9,8,12,8,9.875,1,1,1,85,53,12,0,7
31,26,21,16,19,19,22,15,21.125,22,11,9,15,7,9,8,12,11.625,1,1,1,83,58,12,0,9
20,26,25,14,17,17,17,15,18.875,16,22,11,9,15,7,9,8,12.125,1,1,1,83,58,12,0,9
21,27,25,14,15,18,21,24,20.625,13,16,22,11,9,15,7,9,12.75,1,1,1,84,61,13,0,7
15,17,28,31,16,16,18,26,20.875,14,13,16,22,11,9,15,7,13.375,1,1,1,84,61,13,0,7
27,19,20,19,19,27,23,18,21.5,19,14,13,16,22,11,9,15,14.875,1,1,1,84,63,14,0,9
27,17,12,19,27,26,23,18,21.125,14,19,14,13,16,22,11,9,14.75,1,1,1,84,63,14,0,9
16,25,15,18,23,13,18,24,19,22,14,19,14,13,16,22,11,16.375,1,1,1,86,61,13,0,7
30,23,26,23,30,11,17,22,22.75,24,22,14,19,14,13,16,22,18,1,1,1,86,61,13,0,7
24,21,15,38,19,21,23,17,22.25,18,24,22,14,19,14,13,16,17.5,1,1,1,84,65,15,0,7
21,23,25,26,21,33,17,26,24,18,18,24,22,14,19,14,13,17.75,1,1,1,84,65,15,0,7
22,22,31,39,36,35,24,30,29.875,35,18,18,24,22,14,19,14,20.5,1,1,0,82,67,16,0,7
24,29,33,31,45,46,27,22,32.125,27,35,18,18,24,22,14,19,22.125,1,1,0,82,67,16,0,7
20,21,28,26,43,42,28,24,29,28,27,35,18,18,24,22,14,23.25,1,1,0,81,74,13,0,7
21,26,32,42,39,31,27,27,30.625,28,28,27,35,18,18,24,22,25,1,1,0,81,74,13,0,7
30,20,29,36,36,29,40,25,30.625,26,28,28,27,35,18,18,24,25.5,1,1,0,79,79,10,0,7
23,23,26,33,38,26,53,20,30.25,28,26,28,28,27,35,18,18,26,1,1,0,79,79,10,0,7
26,23,23,25,32,32,44,28,29.125,26,28,26,28,28,27,35,18,27,1,1,0,79,82,7,0,7
29,30,26,46,50,37,37,26,35.125,47,26,28,26,28,28,27,35,30.625,1,1,0,79,82,7,0,7
31,22,25,34,42,38,26,19,29.625,38,47,26,28,26,28,28,27,31,1,1,0,78,87,12,0,7
24,19,27,38,31,35,38,17,28.625,30,38,47,26,28,26,28,28,31.375,1,1,0,78,87,12,0,7
17,48,33,39,36,32,38,18,32.625,34,30,38,47,26,28,26,28,32.125,1,1,0,78,87,13,0,7
33,24,31,31,34,28,25,19,28.125,44,34,30,38,47,26,28,26,34.125,1,1,1,78,87,13,0,7
14,32,27,16,33,30,15,12,22.375,28,44,34,30,38,47,26,28,34.375,1,2,1,77,90,9,0,7
12,32,25,23,18,12,18,9,18.625,19,28,44,34,30,38,47,26,33.25,1,2,1,77,90,9,0,7
5,29,23,19,12,15,8,7,14.75,13,19,28,44,34,30,38,47,31.625,1,2,1,77,88,7,0,7
7,25,25,17,11,13,9,4,13.875,12,13,19,28,44,34,30,38,27.25,1,2,1,77,88,8,0,7
8,24,13,12,6,13,9,5,11.25,9,12,13,19,28,44,34,30,23.625,1,2,1,77,82,6,0,3
1,23,12,8,9,5,6,6,8.75,5,9,12,13,19,28,44,34,20.5,1,2,1,77,82,6,0,3
2,17,18,3,6,7,4,2,7.375,6,5,9,12,13,19,28,44,17,1,2,1,77,79,9,0,3
1,15,9,9,6,3,1,4,6,2,6,5,9,12,13,19,28,11.75,1,2,1,77,79,9,0,3
3,21,10,9,6,1,5,0,6.875,4,2,6,5,9,12,13,19,8.75,1,2,1,76,79,6,0,3
2,14,9,3,0,6,1,1,4.5,3,4,2,6,5,9,12,13,6.75,1,2,1,76,79,6,0,3
2,7,4,2,3,2,4,3,3.375,1,3,4,2,6,5,9,12,5.25,1,2,1,76,82,5,0,3
4,10,5,1,2,1,1,7,3.875,2,1,3,4,2,6,5,9,4,1,2,1,76,82,5,0,3
2,11,2,6,3,2,3,2,3.875,3,2,1,3,4,2,6,5,3.25,1,2,2,76,82,5,0,3
4,7,6,8,6,6,5,2,5.5,2,3,2,1,3,4,2,6,2.875,1,2,2,76,82,5,0,3
4,5,7,7,7,6,3,5,5.5,3,2,3,2,1,3,4,2,2.5,1,2,2,77,82,6,0,3
5,2,4,7,8,11,7,8,6.5,8,3,2,3,2,1,3,4,3.25,1,2,2,77,82,6,0,3
11,6,6,10,12,20,6,15,10.75,2,8,3,2,3,2,1,3,3,1,2,2,78,76,7,0,3
8,5,12,17,7,10,8,7,9.25,14,2,8,3,2,3,2,1,4.375,1,2,2,78,76,7,0,3
12,13,6,11,8,10,7,9,9.5,7,14,2,8,3,2,3,2,5.125,1,2,2,80,71,6,0,3
8,12,12,17,6,10,8,7,10,6,7,14,2,8,3,2,3,5.625,1,2,2,80,71,6,0,3
9,9,9,11,11,10,9,13,10.125,12,6,7,14,2,8,3,2,6.75,1,2,2,82,67,5,0,3
7,14,21,17,9,16,16,7,13.375,14,12,6,7,14,2,8,3,8.25,1,2,2,82,67,5,0,3
15,26,15,11,16,10,7,12,14,14,14,12,6,7,14,2,8,9.625,1,2,2,83,65,5,0,4
9,22,15,13,14,12,11,5,12.625,19,14,14,12,6,7,14,2,11,1,2,2,83,65,5,0,4
11,16,15,15,15,17,12,10,13.875,12,19,14,14,12,6,7,14,12.25,1,2,1,85,65,12,0,4
22,28,22,15,18,21,13,17,19.5,9,12,19,14,14,12,6,7,11.625,1,2,1,85,65,12,0,4
16,31,26,21,16,19,19,22,21.25,11,9,12,19,14,14,12,6,12.125,1,2,1,85,61,12,0,4
13,20,26,25,14,17,17,17,18.625,15,11,9,12,19,14,14,12,13.25,1,2,1,85,61,12,0,4
14,21,27,25,14,15,18,21,19.375,12,15,11,9,12,19,14,14,13.25,1,2,1,87,55,13,0,3
19,15,17,28,31,16,16,18,20,16,12,15,11,9,12,19,14,13.5,1,2,1,87,55,13,0,3
14,27,19,20,19,19,27,23,21,13,16,12,15,11,9,12,19,13.375,1,2,1,86,55,10,0,3
22,27,17,12,19,27,26,23,21.625,25,13,16,12,15,11,9,12,14.125,1,2,1,86,55,10,0,3
24,16,25,15,18,23,13,18,19,28,25,13,16,12,15,11,9,16.125,1,2,1,86,57,10,0,4
18,30,23,26,23,30,11,17,22.25,15,28,25,13,16,12,15,11,16.875,1,2,1,86,57,10,0,4
18,24,21,15,38,19,21,23,22.375,15,15,28,25,13,16,12,15,17.375,1,2,1,86,59,14,0,4
35,21,23,25,26,21,33,17,25.125,26,15,15,28,25,13,16,12,18.75,1,2,1,86,59,14,0,4
27,22,22,31,39,36,35,24,29.5,26,26,15,15,28,25,13,16,20.5,1,2,0,84,63,16,0,4
28,24,29,33,31,45,46,27,32.875,25,26,26,15,15,28,25,13,21.625,1,2,0,84,63,16,0,4
28,20,21,28,26,43,42,28,29.5,37,25,26,26,15,15,28,25,24.625,1,2,0,83,67,14,0,4
26,21,26,32,42,39,31,27,30.5,36,37,25,26,26,15,15,28,26,1,2,0,83,67,14,0,4
28,30,20,29,36,36,29,40,31,30,36,37,25,26,26,15,15,26.25,1,2,0,82,69,12,0,4
26,23,23,26,33,38,26,53,31,35,30,36,37,25,26,26,15,28.75,1,2,0,82,69,12,0,4
47,26,23,23,25,32,32,44,31.5,31,35,30,36,37,25,26,26,30.75,1,2,0,80,79,12,0,4
38,29,30,26,46,50,37,37,36.625,28,31,35,30,36,37,25,26,31,1,2,0,80,79,12,0,4
30,31,22,25,34,42,38,26,31,28,28,31,35,30,36,37,25,31.25,1,2,0,80,79,8,0,3
34,24,19,27,38,31,35,38,30.75,53,28,28,31,35,30,36,37,34.75,1,2,0,80,79,8,0,3
44,17,48,33,39,36,32,38,35.875,30,53,28,28,31,35,30,36,33.875,1,2,0,82,71,12,0,3
28,33,24,31,31,34,28,25,29.25,39,30,53,28,28,31,35,30,34.25,1,2,1,82,71,12,0,3
19,14,32,27,16,33,30,15,23.25,34,39,30,53,28,28,31,35,34.75,1,3,1,81,74,10,0,3
13,12,32,25,23,18,12,18,19.125,19,34,39,30,53,28,28,31,32.75,1,3,1,81,74,10,0,3
12,5,29,23,19,12,15,8,15.375,14,19,34,39,30,53,28,28,30.625,1,3,1,80,79,8,0,3
9,7,25,25,17,11,13,9,14.5,13,14,19,34,39,30,53,28,28.75,1,3,1,80,79,8,0,3
5,8,24,13,12,6,13,9,11.25,13,13,14,19,34,39,30,53,26.875,1,3,1,79,82,9,0,3
6,1,23,12,8,9,5,6,8.75,9,13,13,14,19,34,39,30,21.375,1,3,1,79,82,9,0,3
2,2,17,18,3,6,7,4,7.375,6,9,13,13,14,19,34,39,18.375,1,3,1,79,82,7,0,3
4,1,15,9,9,6,3,1,6,2,6,9,13,13,14,19,34,13.75,1,3,1,79,82,7,0,3
3,3,21,10,9,6,1,5,7.25,1,2,6,9,13,13,14,19,9.625,1,3,1,79,82,6,0,3
1,2,14,9,3,0,6,1,4.5,3,1,2,6,9,13,13,14,7.625,1,3,1,79,82,6,0,3
2,2,7,4,2,3,2,4,3.25,3,3,1,2,6,9,13,13,6.25,1,3,1,78,84,8,0,3
3,4,10,5,1,2,1,1,3.375,3,3,3,1,2,6,9,13,5,1,3,1,78,84,8,0,3
2,2,11,2,6,3,2,3,3.875,3,3,3,3,1,2,6,9,3.75,1,3,2,78,84,5,0,3
3,4,7,6,8,6,6,5,5.625,4,3,3,3,3,1,2,6,3.125,1,3,2,78,84,5,0,3
8,4,5,7,7,7,6,3,5.875,4,4,3,3,3,3,1,2,2.875,1,3,2,79,84,6,0,3
2,5,2,4,7,8,11,7,5.75,3,4,4,3,3,3,3,1,3,1,3,2,79,84,6,0,3
14,11,6,6,10,12,20,6,10.625,4,3,4,4,3,3,3,3,3.375,1,3,2,81,79,6,0,3
7,8,5,12,17,7,10,8,9.25,13,4,3,4,4,3,3,3,4.625,1,3,2,81,79,6,0,3
6,12,13,6,11,8,10,7,9.125,10,13,4,3,4,4,3,3,5.5,1,3,2,84,69,3,0,3
12,8,12,12,17,6,10,8,10.625,8,10,13,4,3,4,4,3,6.125,1,3,2,84,69,3,0,3
14,9,9,9,11,11,10,9,10.25,9,8,10,13,4,3,4,4,6.875,1,3,2,86,63,6,0,3
14,7,14,21,17,9,16,16,14.25,12,9,8,10,13,4,3,4,7.875,1,3,2,86,63,6,0,3
19,15,26,15,11,16,10,7,14.875,12,12,9,8,10,13,4,3,8.875,1,3,2,88,51,7,0,3
